,Model name,Accuracy,Precision,Recall,F1,Confusion Matrix
0,LR,0.8834188831855654,0.8714198659354052,0.8972549019607843,0.8841486977355282,"[[5639  844]
 [ 655 5720]]"
1,RF,0.8731529009177166,0.8659364393705646,0.8804705882352941,0.8731430349226103,"[[5614  869]
 [ 762 5613]]"
2,NB,0.799113392440504,0.837126600284495,0.7385098039215686,0.7847320610050839,"[[5567  916]
 [1667 4708]]"
3,MLP,0.8765748950069996,0.8732460243217961,0.8785882352941177,0.8759089842833685,"[[5670  813]
 [ 774 5601]]"
4,DT,0.8271115258982734,0.8330125120307988,0.8145882352941176,0.8236973590292648,"[[5442 1041]
 [1182 5193]]"
